Country,Year,Status,Life expectancy,Adult Mortality,infant deaths,Alcohol,percentage expenditure,Hepatitis B,Measles,BMI,under-five deaths,Polio,Total expenditure,Diphtheria,HIV/AIDS,GDP,Population,thinness  1-19 years,thinness 5-9 years,Income composition of resources,Schooling
Switzerland,-1.1963263853040549,2.1767593459084997,1.551637718217629,-0.7306335017176105,-0.2570169256653636,1.5418661368728508,3.0768008890088243,-0.12157035158447599,-0.21103572121748299,0.6725729511151876,-0.2620383964766972,0.5314973643823512,-1.732759729294179,0.45021651819571884,-0.3234448000817086,2.372807399342246,-0.08965137959879643,-0.9593319011029896,-0.9694353011430791,1.2446272154726736,0.9550050328551216
Switzerland,-1.4131024380993789,2.1767593459084997,1.3416031266907151,-0.7225865624693477,-0.2570169256653636,1.6085052564399036,2.8879868456044457,-0.1283928549230363,-0.14998204348064562,0.6476235760141013,-0.2620383964766972,0.5314973643823512,-1.8648728696649493,0.45021651819571884,-0.3234448000817086,2.1766892303663377,-0.09055138164328713,-0.9367045683100209,-0.9694353011430791,1.235142496370541,0.9550050328551216
Switzerland,-1.6298784908947028,2.1767593459084997,1.1000633464347642,-0.6984457447245593,-0.2570169256653636,1.6430588739931904,2.5640928555791214,-0.16824241145103674,-0.21103572121748299,-1.6227695581847565,-0.2620383964766972,0.5314973643823512,1.590085922455494,0.45021651819571884,-0.3234448000817086,2.125844990103571,-0.1972983062239908,-0.9367045683100209,-0.9694353011430791,1.1924612604109441,0.9252281905385716
Syrian Arab Republic,1.6217623010351567,-0.4593985099361714,-0.496199549169783,1.0316461936519443,-0.2061291159135971,-0.8085908861199683,-0.3714328925945435,-1.593490716590924,-0.20711084193440057,0.9370363271867032,-0.21216875598157334,-3.3107104063693495,-0.1243123830432465,-1.7426874019625396,-0.3234448000817086,-0.3690307554138701,0.09806122008238093,0.33042606809621805,0.2727715981201391,-0.353547953236677,-0.8911591907709874
Syrian Arab Republic,1.4049862482398328,-0.4593985099361714,-0.5067012787461281,1.039693132900207,-0.19764781428830266,-1.1335711079673514,-0.3714328925945435,-1.3541107993722534,-0.15922731468079526,0.8921274520047477,-0.21216875598157334,-1.3042241260879057,-1.0761974559364125,-1.6583449434949142,-0.3234448000817086,-0.24030873441328385,-0.20876060662070617,0.33042606809621805,0.2727715981201391,-0.2492160431132183,-0.8911591907709874
Syrian Arab Republic,1.1882101954445088,-0.4593985099361714,-0.5907151153568941,-1.0283702539033344,-0.19764781428830266,-1.1335711079673514,-0.3714328925945435,-0.39659113049757105,-0.14649326189568349,0.842228701802575,-0.20593505091968287,-3.3107104063693495,-1.0761974559364125,-1.7426874019625396,-0.3234448000817086,-0.21664644091580235,-0.17646646961554535,0.33042606809621805,0.2727715981201391,0.03532552995076132,0.2999145018910186
Syrian Arab Republic,0.9714341426491849,-0.4593985099361714,-0.6747289519676603,-1.0686049501446484,-0.19764781428830266,-1.1335711079673514,-0.3714328925945435,-1.5136974108513672,-0.20990186720237028,0.7923299516004023,-0.20593505091968287,-1.5176801133518891,-1.0761974559364125,-1.574002485027289,-0.3234448000817086,-0.22784257407372463,-0.20867811312742074,0.33042606809621805,0.2727715981201391,0.08274912546142459,0.15103029030826784
Syrian Arab Republic,0.754658089853861,-0.4593985099361714,0.2599249803271079,-0.014455908622220681,-0.19764781428830266,-0.9484624425033154,-0.3714328925945435,-0.5960743948464632,-0.20990186720237028,0.7424312013982297,-0.21216875598157334,-3.2680192089165527,-1.0842043129285803,-0.4353792957143471,-0.3234448000817086,-0.23974777191676425,-0.16212433972926726,0.33042606809621805,0.2727715981201391,0.08749148501249092,0.002146078725517106
Syrian Arab Republic,0.5378820370585369,-0.4593985099361714,0.469959571854022,-0.3041457215596818,-0.19764781428830266,-0.9435262114242743,-0.3714328925945435,0.12206535680954854,-0.2087680131872576,0.697522326216274,-0.20593505091968287,0.019202994948791123,-1.0641871704481607,-3.1343379666783573,-0.3234448000817086,-0.11500383793107789,-0.17434031130380684,0.35305340088918674,0.2727715981201391,0.10646092321675622,-0.08718444822413356
Syrian Arab Republic,0.32110598426321296,-0.4593985099361714,0.4804613014303671,-0.32828653930447016,-0.19764781428830266,-0.9361218648057129,-0.3714328925945435,0.12206535680954854,-0.2091168913457538,0.6476235760141013,-0.20593505091968287,0.019202994948791123,-0.9560946010538942,-3.1343379666783573,-0.3234448000817086,-0.13771292923311643,-0.16276533646763383,0.35305340088918674,0.294953864178411,0.09697620411462357,-0.05740760590758298
Syrian Arab Republic,0.10432993146788898,-0.4593985099361714,0.4804613014303671,-0.3443804178009958,-0.18916651266300824,-0.9385899803452334,-0.3714328925945435,0.08216870393977012,-0.20937854996462596,-1.6427290582656255,-0.20593505091968287,0.019202994948791123,-1.0161460284951533,-0.14018069107765843,-0.3234448000817086,-0.2675450795116532,-0.17095320912689688,0.35305340088918674,0.294953864178411,0.11120328276782256,-0.11696129054068359
Syrian Arab Republic,-0.112446121327435,-0.4593985099361714,0.4804613014303671,-0.3524273570492586,-0.18916651266300824,-0.931185633726672,-0.36238601481437155,0.08216870393977012,-0.17588624674898948,0.5528159506299732,-0.20593505091968287,0.019202994948791123,-0.888036316620467,-3.1343379666783573,-0.3234448000817086,-0.5063889991416713,-0.17689033075801255,0.35305340088918674,0.294953864178411,0.07800676591035827,-0.14673813285723364
Syrian Arab Republic,-0.329222174122759,-0.4593985099361714,0.469959571854022,-0.336333478552733,-0.18916651266300824,-0.8966320161733853,-0.3097234025349909,0.08216870393977012,-0.16594321923184738,0.5079070754480178,-0.19970134585779237,0.019202994948791123,-0.8640157456439636,-3.1343379666783573,-0.3234448000817086,-0.40098062509984816,0.1010119362700689,0.35305340088918674,0.3171361302366827,0.040067889501827644,-0.17651497517378367
Syrian Arab Republic,-0.545998226918083,-0.4593985099361714,0.4489561127013303,-0.3041457215596818,-0.18068521103771382,-0.9089725938709876,-0.31294025433468786,0.08216870393977012,-0.17832839385846297,0.4629982002660625,-0.19970134585779237,0.019202994948791123,-0.7319026052731932,-3.1343379666783573,-0.3234448000817086,-0.4139325460602459,0.09084179349274109,0.3756807336821552,0.3171361302366827,-0.01684042511096828,-0.29562234443998436
Syrian Arab Republic,-0.7627742797134069,-0.4593985099361714,0.41745092397229344,-0.2719579645666305,-0.18068521103771382,-0.9065044783314671,-0.36629533047511365,0.042272051069991684,-0.1945512282285369,0.4230792001043241,-0.19970134585779237,0.0618941924015878,-0.5837757509180872,-0.05583823261003311,-0.3234448000817086,-0.5140639015193755,-0.17978625893803757,0.3756807336821552,0.3171361302366827,-0.08323345882589686,-0.41472971370618505
Syrian Arab Republic,-0.9795503325087309,-0.4593985099361714,0.39644746481960175,-0.2478171468218421,-0.18068521103771382,-0.8176523189087298,-0.32375855591542485,0.002375398200213252,-0.14117286997861622,0.3831601999425861,-0.1934676407959019,0.10458538985438447,-0.32755632716871497,0.02850422585759221,-0.3234448000817086,-0.43664642122836916,0.07642600635977552,0.3983080664751237,0.3393183962949546,-0.13539941388762647,-0.5040602406558352
Syrian Arab Republic,-1.1963263853040549,-0.4593985099361714,0.37544400566691005,-0.2397702075735793,-0.18068521103771382,-0.8275247810668117,-0.32529450874635135,-2.9100802612936123,-0.16411160889974227,0.3482310748010651,-0.1934676407959019,0.14727658730718116,-0.3996180400982258,0.07067545509140487,-0.3234448000817086,-0.4359635227422988,-0.20614494647748716,0.3983080664751237,0.36150066235322625,-0.14962649254082544,-0.5338370829723857
Syrian Arab Republic,-1.4131024380993789,-0.4593985099361714,0.36494227609056495,-0.2397702075735793,-0.1722039094124194,-0.8176523189087298,-0.3243903006499923,-2.9100802612936123,-0.1857420547265075,0.3133019496595444,-0.1934676407959019,0.019202994948791123,-0.4076248970903939,-0.013667003376220451,-0.3234448000817086,-0.4362938302163687,0.06579682139137348,0.42093539926809237,0.36150066235322625,-0.18282300939828972,-0.5636139252889358
Syrian Arab Republic,-1.6298784908947028,-0.4593985099361714,0.35444054651421836,-0.23172326832531648,-0.1722039094124194,-0.788034932434484,-0.3303137354468266,-0.0774179075393436,-0.19830166843237118,0.27837282451802337,-0.18723393573401143,0.14727658730718116,-0.4076248970903939,0.07067545509140487,-0.3234448000817086,-0.44195661608701975,-0.18215991412341087,0.44356273206106084,0.3836829284114979,-0.18756536894935605,-0.5933907676054858
Tajikistan,1.6217623010351567,-0.4593985099361714,0.049890388800193856,-0.030549787118746296,-0.1722039094124194,-0.41611363854711325,-0.3714328925945435,0.6008251912468897,-0.2107740625986108,-1.6776581834071462,-0.1934676407959019,0.5741885618351479,-0.024676871773873642,0.5767302058971568,-0.3037478196145087,-0.46010665492575353,-0.06893131577199248,-0.2805119173139329,-0.2596027872783829,-0.012098065559901953,-0.20629181749033373
Tajikistan,1.4049862482398328,-0.4593985099361714,0.03938865922384726,-0.022502847870483487,-0.1722039094124194,-1.1335711079673514,-0.36749392042223733,0.6407218441166681,-0.21103572121748299,0.07877782370933256,-0.1934676407959019,0.48880616692955453,0.37704708814205895,0.6189014351309694,-0.3037478196145087,-0.5164745566134098,-0.07197901755313765,-0.2805119173139329,-0.2596027872783829,-0.026325144213100934,-0.20629181749033373
Tajikistan,1.1882101954445088,-0.4593985099361714,0.007883470494810446,-0.014455908622220681,-0.1722039094124194,-1.1335711079673514,-0.3709086781100216,0.6008251912468897,-0.21094850167785892,0.0338689485273772,-0.1934676407959019,0.6168797592879446,0.32500251769296773,0.5767302058971568,-0.3037478196145087,-0.5235007460817379,-0.19566935481961598,-0.2805119173139329,-0.2596027872783829,-0.05003694196843257,-0.2360686598068843
Tajikistan,0.9714341426491849,-0.4593985099361714,-0.04462517738691807,-0.006408969373957873,-0.1722039094124194,-1.1335711079673514,-0.335454946190565,0.5210318855073328,-0.20964020858349813,-0.006050051634360819,-0.18723393573401143,0.5741885618351479,0.18087909183394565,0.49238774742953145,-0.3037478196145087,-0.4575800318288457,-0.19596816421987703,-0.2805119173139329,-0.2596027872783829,-0.06900638017269788,-0.26584550212343433
Tajikistan,0.754658089853861,-0.4593985099361714,-0.11813728442133829,0.009684909122567743,-0.1722039094124194,-1.0570595262422164,-0.3452744417270064,0.6008251912468897,-0.21094850167785892,-0.04596905179609919,-0.18723393573401143,0.6168797592879446,0.016738523494504283,0.5767302058971568,-0.3037478196145087,-0.4660037649618946,-0.08094307004807086,-0.2578845845209643,-0.2596027872783829,-0.09271817792802951,-0.26584550212343433
Tajikistan,0.5378820370585369,-0.4593985099361714,-0.20215112103210361,0.049919605363881785,-0.1722039094124194,-1.0570595262422164,-0.3496269398775193,0.4811352326375544,-0.21103572121748299,-0.0858880519578372,-0.18723393573401143,0.5314973643823512,0.1848825203300299,0.45021651819571884,-0.3037478196145087,-0.4727460181290458,-0.1965484875841082,-0.2578845845209643,-0.2374205212201112,-0.11642997568336115,-0.26584550212343433
Tajikistan,0.32110598426321296,-0.4593985099361714,-0.2651614984901772,0.0740604231086702,-0.1722039094124194,-1.0619957573212575,-0.3534632005596674,0.4811352326375544,-0.21103572121748299,-0.12081717709935824,-0.18723393573401143,0.4461149694767579,-0.0032786189859157194,0.45021651819571884,-0.3037478196145087,-0.4777926385719186,-0.0865682672561456,-0.2578845845209643,-0.2374205212201112,-0.1259146947854938,-0.26584550212343433
Tajikistan,0.10432993146788898,-0.4593985099361714,-0.296666687219214,0.10624818010172143,-0.1722039094124194,-1.0570595262422164,-0.36934323070041614,0.2018586625491054,-0.21103572121748299,-0.15075642722066193,-0.18723393573401143,0.18996778475997783,-0.1433986163488536,0.1550179135590302,-0.2840508391473088,-0.5191061023604823,-0.1969490695611411,-0.23525725172799583,-0.2374205212201112,-0.16859593074509074,-0.3551760290730845
Tajikistan,-0.112446121327435,-0.4593985099361714,-0.32817187594825237,0.13038899784650987,-0.1722039094124194,-1.049655179623655,-0.3702895882321442,0.12206535680954854,-0.21086128213823488,-0.18069567734196526,-0.18723393573401143,0.10458538985438447,-0.23547747175878447,0.1550179135590302,-0.2840508391473088,-0.5208271401095105,-0.09182139126795516,-0.23525725172799583,-0.2374205212201112,-0.19705008805148871,-0.3253991867565344
Tajikistan,-0.329222174122759,-0.4593985099361714,-0.34917533510094256,0.14648287634303547,-0.1722039094124194,-1.0422508330050937,-0.37011156741345463,0.2816519682886623,-0.2107740625986108,-0.21063492746326895,-0.18723393573401143,-0.27963538722078557,-0.09535747439584623,0.02850422585759221,-0.2840508391473088,-0.5213929298165308,-0.20895211874084935,-0.23525725172799583,-0.21523825516183942,-0.230246604908953,-0.384952871389635
Tajikistan,-0.545998226918083,-0.4593985099361714,-0.39118225340632595,0.23499920807392635,-0.1722039094124194,-1.044718948544614,-0.36145253566380975,0.002375398200213252,-0.21103572121748299,-0.24057417758457264,-0.18723393573401143,-0.15156179486239557,-0.019292332970251506,0.07067545509140487,-0.2840508391473088,-0.5008514190600996,-0.09671016355316123,-0.23525725172799583,-0.21523825516183942,-0.26344312176641727,-0.41472971370618505
Tajikistan,-0.7627742797134069,-0.4593985099361714,-0.34917533510094256,0.09820124085345863,-0.163722607787125,-1.0422508330050937,-0.3703794882437176,0.002375398200213252,-0.21068684305898677,-0.26552355268565897,-0.18100023067212093,-0.023488202504005552,-0.09535747439584623,0.1550179135590302,-0.2840508391473088,-0.5217437622271321,-0.09902717823390393,-0.21262991893502725,-0.21523825516183942,-0.3061243577260142,-0.44450655602273514
Tajikistan,-0.9795503325087309,-0.4593985099361714,-0.4226874421353628,0.13843593709477267,-0.163722607787125,-1.0471870640841345,-0.36476283997126563,-0.9152476178046907,-0.024037028263512533,-0.2904729277867453,-0.17476652561023046,-0.023488202504005552,-0.5917826079102553,0.11284668432521754,-0.2840508391473088,-0.5079336821934164,-0.10125614193045822,-0.19000258614205867,-0.19305598910356764,-0.353547953236677,-0.5636139252889358
Tajikistan,-1.1963263853040549,-0.4593985099361714,-0.5172030083224747,0.22695226882566355,-0.15524130616183057,-0.9879522911356431,-0.36605877252845564,-1.6732840223304808,-0.1301832079859855,-0.3104324278676144,-0.16853282054833998,0.0618941924015878,-0.5837757509180872,0.11284668432521754,-0.2840508391473088,-0.5112227820509713,-0.10337403777784542,-0.19000258614205867,-0.19305598910356764,-0.40097154874734026,-0.652944452238586
Tajikistan,-1.4131024380993789,-0.4593985099361714,-0.5487081970515115,0.23499920807392635,-0.14676000453653615,-0.9237812871081105,-0.370858321602447,-0.12442773581537629,-0.20772137871176896,-0.3353818029687007,-0.16229911548644949,0.0618941924015878,-0.5397380374611641,0.11284668432521754,-0.2840508391473088,-0.5232483115494955,-0.10535052089210856,-0.1673752533490902,-0.17087372304529597,-0.43891042515587086,-0.6827212945551365
Tajikistan,-1.6298784908947028,-0.4593985099361714,-0.5802133857805484,0.2671869650669776,-0.13827870291124172,-1.044718948544614,-0.3669334399145785,-0.16523446836313108,-0.19428956960966473,-0.35035142802935254,-0.15606541042455901,0.14727658730718116,-0.5197208949807445,0.02850422585759221,-0.2840508391473088,-0.514793969745493,-0.19888522398035613,-0.14474792055612154,-0.17087372304529597,-0.4673645824622688,-0.7124981368716865
Thailand,1.6217623010351567,-0.4593985099361714,0.5959803267701708,-0.1351599973461628,-0.18916651266300824,-0.4145060202450158,-0.3714328925945435,0.720515149856225,-0.19760391211537875,-0.2355843025643553,-0.20593505091968287,0.7022621541935379,-0.13361032210325557,0.7032438935985947,-0.3234448000817086,-0.11693136887201111,-0.19782043167463625,0.6472087271977779,0.6276878550524874,0.5237885637105925,0.47857555579031935
Thailand,1.4049862482398328,-0.4593985099361714,0.5644751380411324,-0.10297224035311156,-0.18916651266300824,0.4460228373257569,0.0255718453997046,0.720515149856225,-0.21103572121748299,-0.2954628028069627,-0.19970134585779237,0.7022621541935379,-0.7278991767771094,0.7032438935985947,-0.3234448000817086,-0.10803102092016334,0.9125333976074274,0.6698360599907464,0.649870121110759,0.5190462041595262,0.47857555579031935
Thailand,1.1882101954445088,-0.4593985099361714,0.5539734084647873,-0.09492530110484876,-0.18068521103771382,0.4682358771814412,0.025375649380882038,0.720515149856225,0.019311082929642,-0.35035142802935254,-0.19970134585779237,0.7022621541935379,-0.7759403187301167,0.7032438935985947,-0.3234448000817086,-0.09195122398664457,-0.09736281626802343,0.692463392783715,0.6720523871690309,0.5000767659552608,0.47857555579031935
